"id commande"	"quantité"	"ean"
"9f9f3cf5-3b87-4d6b-8381-27b5450f55ac"	"1.0"	"3578980930923"
"9fa0ae48-5eb0-49bc-91f4-3f01c9d5b329"	"1.0"	"7810917588378"
"9fc2be0b-2a50-4527-920f-ec86265faf8a"	"1.0"	"1924010541676"
"a058a0ce-8dde-48e1-a889-7e5912354080"	"1.0"	"3680481182524"
"a1608423-9143-4885-8543-0f95df9ebfbe"	"1.0"	"3525299451137"
"a1a1f6fb-d236-4775-9ff2-5db191fc34d1"	"1.0"	"2766622446890"
"a1a1f6fb-d236-4775-9ff2-5db191fc34d1"	"1.0"	"0374642730404"
"a303c990-5c9e-46cd-8152-ac0077f4e89e"	"1.0"	"5712909587395"
"a3251ea1-2d4d-4c2b-9f7e-d6d724473e50"	"1.0"	"5338804397817"
"a32fe106-724d-4f9e-9481-482b65189b9b"	"1.0"	"7778019255386"
"a32fe106-724d-4f9e-9481-482b65189b9b"	"1.0"	"5033157336673"
"a32fe106-724d-4f9e-9481-482b65189b9b"	"1.0"	"9654764122419"
"a38f8b46-9855-4853-8838-12f71177dbba"	"1.0"	"4580300663779"
"a38f8b46-9855-4853-8838-12f71177dbba"	"1.0"	"0788979119892"
"a38fe3d1-6ac2-442d-8eb3-449dac7daf99"	"1.0"	"6967021944291"
"a38fe3d1-6ac2-442d-8eb3-449dac7daf99"	"1.0"	"4580300663779"
"a38fe3d1-6ac2-442d-8eb3-449dac7daf99"	"1.0"	"9737488186971"
"a393313c-3434-43ac-92b3-db1e2d37fa01"	"1.0"	"2553454706670"
"a393313c-3434-43ac-92b3-db1e2d37fa01"	"1.0"	"1394416422785"
"a393313c-3434-43ac-92b3-db1e2d37fa01"	"1.0"	"7711887671353"
"a4276ebf-3c95-4a12-ba60-71cad97ed52a"	"1.0"	"2915754685299"
"a4276ebf-3c95-4a12-ba60-71cad97ed52a"	"1.0"	"4703345522027"
"a42c5ce5-936c-487e-8864-82802263446c"	"1.0"	"6945508527328"
"a4623b8f-389e-4033-9009-97d1d1816028"	"1.0"	"5087314984290"
"a4623b8f-389e-4033-9009-97d1d1816028"	"1.0"	"1639309088618"
"a4623b8f-389e-4033-9009-97d1d1816028"	"1.0"	"8383116440901"
"a4623b8f-389e-4033-9009-97d1d1816028"	"1.0"	"0374642730404"
"a4623b8f-389e-4033-9009-97d1d1816028"	"1.0"	"8618737620310"
"a48a05d0-a421-40de-a2b3-208f636d88b1"	"1.0"	"0872000772481"
"a48a05d0-a421-40de-a2b3-208f636d88b1"	"1.0"	"7204709366839"
"a4e5a95b-305b-4cd4-88e4-df0bb56e6735"	"1.0"	"1639309088618"
"a5c5f10e-cf03-4101-9291-ebe69976d6df"	"1.0"	"5251865152228"
"a5c5f10e-cf03-4101-9291-ebe69976d6df"	"1.0"	"2170027001972"
"a5d95495-a425-4433-8799-35bbdbc2d515"	"1.0"	"1767045542498"
"a6b8e009-f49f-48ae-8d13-9f47c0c42962"	"1.0"	"4196449684492"
"a6b8e009-f49f-48ae-8d13-9f47c0c42962"	"1.0"	"8532020080066"
"a6b8e009-f49f-48ae-8d13-9f47c0c42962"	"1.0"	"5062312294701"
"a6d81c2e-779e-4130-b6a0-b8ae4e78c264"	"1.0"	"4580300663779"
"a6d81c2e-779e-4130-b6a0-b8ae4e78c264"	"1.0"	"7286540041861"
"a6d81c2e-779e-4130-b6a0-b8ae4e78c264"	"1.0"	"8826265873171"
"a6fb0ba0-c623-4bf7-b0a6-e622ab8e8094"	"1.0"	"4580300663779"
"a6fb0ba0-c623-4bf7-b0a6-e622ab8e8094"	"1.0"	"5645525706317"
"a7032b03-84d2-42de-8264-74b6357e512d"	"1.0"	"3857225474195"
"a7032b03-84d2-42de-8264-74b6357e512d"	"1.0"	"9350146876221"
"a7046eed-cc89-4833-baf1-f3cbc6202f17"	"1.0"	"2003649071330"
"a70fd0e2-4599-4e0e-b144-f315aba5f351"	"1.0"	"0972486720058"
"a70fd0e2-4599-4e0e-b144-f315aba5f351"	"1.0"	"8563280735533"
"a76cd104-72b4-422f-8ee9-0b07efe1a499"	"1.0"	"5033157336673"
"a76cd104-72b4-422f-8ee9-0b07efe1a499"	"1.0"	"3038097007920"
"a76cd104-72b4-422f-8ee9-0b07efe1a499"	"1.0"	"0374642730404"
"a7796f32-5ad8-4f64-a678-aa23f12f275e"	"1.0"	"1272933481242"
"a7ab806a-61a4-49d4-b912-e2df67062ab5"	"1.0"	"5247028633116"
"a7ab806a-61a4-49d4-b912-e2df67062ab5"	"1.0"	"6278894145730"
"a8db1157-0328-4a22-914d-f6708ef0e5a6"	"1.0"	"9253191158567"
"a8db1157-0328-4a22-914d-f6708ef0e5a6"	"1.0"	"4743517970232"
"a8db1157-0328-4a22-914d-f6708ef0e5a6"	"1.0"	"1082462632295"
"a9073c0e-f56b-479b-a5e3-a5edd5520096"	"1.0"	"8013041309409"
"a9e5d050-8084-40a6-b9a5-80cbe1101a83"	"1.0"	"2680754376729"
"a9e5d050-8084-40a6-b9a5-80cbe1101a83"	"1.0"	"4580300663779"
"a9e5d050-8084-40a6-b9a5-80cbe1101a83"	"1.0"	"8634461479468"
"a9e5d050-8084-40a6-b9a5-80cbe1101a83"	"1.0"	"8686805331611"
"aae714f7-4ed4-4eed-a281-aca29402201c"	"1.0"	"5033157336673"
"aaea3fa2-665b-4cd3-acf6-c8519a542593"	"1.0"	"3476511225381"
"aaea3fa2-665b-4cd3-acf6-c8519a542593"	"1.0"	"4238913792125"
"aaea3fa2-665b-4cd3-acf6-c8519a542593"	"1.0"	"1197683738128"
"abcba655-ed43-4938-b61a-a1ded4f1bc02"	"1.0"	"5241943613130"
"abcba655-ed43-4938-b61a-a1ded4f1bc02"	"1.0"	"7750080343520"
"ac1a066d-a473-4329-811d-b2b8377d5237"	"1.0"	"5860749949429"
"ad0bee50-d996-411c-be4f-352ca2ae4d88"	"1.0"	"2871219456814"
"ad0bee50-d996-411c-be4f-352ca2ae4d88"	"1.0"	"9869104408744"
"ad273113-58f9-4fb1-a8b1-137d3932528b"	"1.0"	"4580300663779"
"ad273113-58f9-4fb1-a8b1-137d3932528b"	"1.0"	"8383116440901"
"ad273113-58f9-4fb1-a8b1-137d3932528b"	"1.0"	"6799051810372"
"ad273113-58f9-4fb1-a8b1-137d3932528b"	"1.0"	"3857225474195"
"ad273113-58f9-4fb1-a8b1-137d3932528b"	"1.0"	"0573804556719"
"ad5723d1-e9f9-4a49-aba2-4de27e5730c4"	"1.0"	"5325792804199"
"ad5723d1-e9f9-4a49-aba2-4de27e5730c4"	"1.0"	"4580300663779"
"ad5723d1-e9f9-4a49-aba2-4de27e5730c4"	"1.0"	"4132251482840"
"adac9056-392e-4b3a-a54b-0f56f94f463e"	"1.0"	"7948034563289"
"aeb0b76a-0eef-4ecf-ae54-87c7036d8bd4"	"1.0"	"4306489536259"
"aeb0b76a-0eef-4ecf-ae54-87c7036d8bd4"	"1.0"	"2779351348274"
"aeb0b76a-0eef-4ecf-ae54-87c7036d8bd4"	"1.0"	"8532020080066"
"af3e1128-1708-45c8-9fcb-134f2d6d2ea4"	"1.0"	"3476511225381"
"af3e1128-1708-45c8-9fcb-134f2d6d2ea4"	"1.0"	"8876287665940"
"af73e74b-3aa2-4f26-8119-65045646beba"	"1.0"	"4361673880853"
"af73e74b-3aa2-4f26-8119-65045646beba"	"1.0"	"7750080343520"
"afc11de4-fe09-4d1d-9876-8adb7ed4f3c1"	"1.0"	"9559046459392"
"b07a420c-43e7-4e9d-9226-0381b48cfcfd"	"1.0"	"4548263605557"
"b07a420c-43e7-4e9d-9226-0381b48cfcfd"	"1.0"	"7548373816741"
"b07a420c-43e7-4e9d-9226-0381b48cfcfd"	"2.0"	"8826265873171"
"b0974f02-063d-46cd-9827-13369be95f31"	"1.0"	"6655015394152"
"b0974f02-063d-46cd-9827-13369be95f31"	"1.0"	"9869104408744"
"b0974f02-063d-46cd-9827-13369be95f31"	"1.0"	"2240721754402"
"b10bb56d-1947-409b-861d-926323ddb68e"	"2.0"	"4580300663779"
"b10bb56d-1947-409b-861d-926323ddb68e"	"1.0"	"8726928135144"
"b10bb56d-1947-409b-861d-926323ddb68e"	"1.0"	"7711887671353"
"b139a984-7149-4342-a5b0-e789b08a581a"	"1.0"	"0573804556719"
"b139a984-7149-4342-a5b0-e789b08a581a"	"1.0"	"4940749511404"
"b139a984-7149-4342-a5b0-e789b08a581a"	"1.0"	"7211714774849"
"b15d8f7a-06c2-4260-b609-7813bc6a0e7b"	"1.0"	"9322289652253"
"b15d8f7a-06c2-4260-b609-7813bc6a0e7b"	"1.0"	"9895020957967"
"b19d74bb-10b3-4a02-88f3-36157dcd5a6d"	"1.0"	"4984557550828"
"b19d74bb-10b3-4a02-88f3-36157dcd5a6d"	"1.0"	"9869104408744"
"b1ced43d-8a00-40b1-bcc8-3d15b4d1ee39"	"1.0"	"5287840212038"
"b1ced43d-8a00-40b1-bcc8-3d15b4d1ee39"	"1.0"	"9863172884639"
"b1ced43d-8a00-40b1-bcc8-3d15b4d1ee39"	"1.0"	"1253561634934"
"b1dd498a-0e0a-4d1f-84ff-9dd22f5cecea"	"1.0"	"4432720920980"
"b1dd498a-0e0a-4d1f-84ff-9dd22f5cecea"	"1.0"	"9621408045335"
"b2e10281-5228-41c2-8a21-eeabe70bc5f5"	"1.0"	"4355691455605"
"b2e10281-5228-41c2-8a21-eeabe70bc5f5"	"1.0"	"0374642730404"
"b2f70ea0-5f19-4723-aa51-543f6dd42244"	"1.0"	"3840704027661"
"b3e7edcd-5fd6-49f1-9c26-e9d5234b253b"	"1.0"	"7890317182673"
"b3e7edcd-5fd6-49f1-9c26-e9d5234b253b"	"1.0"	"8578211717663"
"b3f74582-80f7-41a5-b5a3-162b5649e6a0"	"1.0"	"0737544110741"
"b3f74582-80f7-41a5-b5a3-162b5649e6a0"	"1.0"	"2315037788264"
"b46fc223-5e1d-4415-8149-6624ceb36ba9"	"1.0"	"9869104408744"
"b46fc223-5e1d-4415-8149-6624ceb36ba9"	"1.0"	"5712909587395"
"b46fc223-5e1d-4415-8149-6624ceb36ba9"	"1.0"	"0788979119892"
"b4a88ba4-9041-431e-8440-62b1d87cce8c"	"1.0"	"9545207834870"
"b4a88ba4-9041-431e-8440-62b1d87cce8c"	"1.0"	"5530266418295"
"b539bdca-1c7b-4cbe-9def-6e59147e6748"	"1.0"	"3525299451137"
"b589d554-bf4d-4d64-82fb-bf125b05b01b"	"1.0"	"3680481182524"
"b589d554-bf4d-4d64-82fb-bf125b05b01b"	"1.0"	"7890317182673"
"b589d554-bf4d-4d64-82fb-bf125b05b01b"	"1.0"	"4751782016944"
"b5965fe4-616c-439a-83ab-4782ab7a2382"	"1.0"	"5338804397817"
"b5965fe4-616c-439a-83ab-4782ab7a2382"	"1.0"	"7285789591533"
"b5965fe4-616c-439a-83ab-4782ab7a2382"	"1.0"	"5736425291116"
"b5965fe4-616c-439a-83ab-4782ab7a2382"	"1.0"	"0788979119892"
"b65c1e5d-7ca6-4798-886f-1936c0c2d297"	"1.0"	"7569466852514"
"b65c1e5d-7ca6-4798-886f-1936c0c2d297"	"1.0"	"9979911934067"
"b6c93ce3-4497-4a2a-a30f-89fc08e0d1a9"	"1.0"	"3706721633950"
"b6c93ce3-4497-4a2a-a30f-89fc08e0d1a9"	"1.0"	"1373704751318"
"b6c93ce3-4497-4a2a-a30f-89fc08e0d1a9"	"1.0"	"9895020957967"
"b6c93ce3-4497-4a2a-a30f-89fc08e0d1a9"	"1.0"	"7283308216448"
"b6c93ce3-4497-4a2a-a30f-89fc08e0d1a9"	"1.0"	"3665506280102"
"b6fe4bff-4a31-487c-b2b1-f814436abbff"	"1.0"	"4275010252596"
"b6fe4bff-4a31-487c-b2b1-f814436abbff"	"1.0"	"8499843609518"
"b7094823-70c6-40fa-b9cf-dc48579b9131"	"1.0"	"4849784813590"
"b7805614-5973-412b-beaa-f423fc754084"	"1.0"	"1970381686218"
"b7805614-5973-412b-beaa-f423fc754084"	"1.0"	"8640474198814"
"b7805614-5973-412b-beaa-f423fc754084"	"1.0"	"1616014378272"
"b78973fa-a1e8-4fa7-979e-73ab99fca33d"	"1.0"	"3476511225381"
"b78973fa-a1e8-4fa7-979e-73ab99fca33d"	"1.0"	"6250403172253"
"b78973fa-a1e8-4fa7-979e-73ab99fca33d"	"1.0"	"9979911934067"
"b78973fa-a1e8-4fa7-979e-73ab99fca33d"	"1.0"	"8532020080066"
"b8405255-62bf-49b0-a67a-69ebea215f25"	"1.0"	"2356460717971"
"b90f23e1-fe3d-4b7b-af7c-55fbb282ed1c"	"1.0"	"6283272903987"
"b93fa17c-406c-4335-934e-809c38a5d914"	"1.0"	"6897251315342"
"b975a431-c876-4657-bce1-50bc03e42582"	"1.0"	"5712909587395"
"b975a431-c876-4657-bce1-50bc03e42582"	"1.0"	"1594977723363"
"b975a431-c876-4657-bce1-50bc03e42582"	"1.0"	"4118069291140"
"b996e73c-5f5b-4b2a-9947-dae217a71e72"	"1.0"	"9490009000131"
"b9b99659-f364-4b87-bc16-e91c3d5cf026"	"1.0"	"3476511225381"
"b9b99659-f364-4b87-bc16-e91c3d5cf026"	"1.0"	"8532020080066"
"b9e11fbe-32be-4912-bdfe-79d283600f30"	"1.0"	"1246629812900"
"ba9f6cbb-d6af-4660-85d7-e0fcd1e3df89"	"1.0"	"4306489536259"
"ba9f6cbb-d6af-4660-85d7-e0fcd1e3df89"	"1.0"	"5368300899218"
"ba9f6cbb-d6af-4660-85d7-e0fcd1e3df89"	"1.0"	"0788979119892"
"baae4b47-497a-45a5-b8dc-b7d3908b5c7a"	"1.0"	"4355691455605"
"baae4b47-497a-45a5-b8dc-b7d3908b5c7a"	"1.0"	"9797948943117"
"bad48e08-49ac-4d54-82e7-1d3d98358dc2"	"1.0"	"4580300663779"
"bad48e08-49ac-4d54-82e7-1d3d98358dc2"	"1.0"	"8383116440901"
"bad48e08-49ac-4d54-82e7-1d3d98358dc2"	"1.0"	"7283308216448"
"bada61f4-f011-4b33-870d-d273fcc77ee5"	"1.0"	"4840572243995"
"bada61f4-f011-4b33-870d-d273fcc77ee5"	"1.0"	"4580300663779"
"bb026cd0-f8ec-4d8a-8dd0-0ecf8e95f58a"	"1.0"	"3382988468070"
"bc3c59c9-f44b-4c0a-8427-cf50d8bc3671"	"1.0"	"5251865152228"
"bc3c59c9-f44b-4c0a-8427-cf50d8bc3671"	"1.0"	"9123468939994"
"bc3c59c9-f44b-4c0a-8427-cf50d8bc3671"	"1.0"	"2766622446890"
"bd353e1a-8d0a-4b50-869d-c868ce072377"	"1.0"	"5010614283350"
"bd353e1a-8d0a-4b50-869d-c868ce072377"	"1.0"	"3578980930923"
"bd4d7e6f-77a0-4065-965b-45e4c058e247"	"1.0"	"4580300663779"
"bd4d7e6f-77a0-4065-965b-45e4c058e247"	"1.0"	"7890317182673"
"bd4d7e6f-77a0-4065-965b-45e4c058e247"	"1.0"	"5167189489462"
"bd4d7e6f-77a0-4065-965b-45e4c058e247"	"1.0"	"4694794278170"
"bd4d7e6f-77a0-4065-965b-45e4c058e247"	"1.0"	"6366180394037"
"bde133a5-5c6a-47fb-911f-0d414b54125b"	"1.0"	"4743517970232"
"bde133a5-5c6a-47fb-911f-0d414b54125b"	"1.0"	"6945508527328"
"be47695d-786d-4616-980f-0ae0ae6db034"	"1.0"	"1739362478262"
"bed8561e-5d3e-48d0-96bb-7b865405f5d1"	"1.0"	"0726012689155"
"bed8561e-5d3e-48d0-96bb-7b865405f5d1"	"1.0"	"0725142307885"
"bf21c2d3-9bf4-41f8-a826-85d4492ef90c"	"1.0"	"1603277620330"
"bfc7092d-d91f-4357-9eb1-58915ca8177b"	"1.0"	"1158793944427"
"c00ab471-df97-4cb6-b4ef-6e2d736a2204"	"1.0"	"3769188074155"
"c00ab471-df97-4cb6-b4ef-6e2d736a2204"	"1.0"	"9773162297656"
"c045421e-aa7a-490d-912d-9edf2dee3e84"	"1.0"	"2003649071330"
"c085b744-b92c-4aa5-9d23-f1a0bf270944"	"1.0"	"4580300663779"
"c085b744-b92c-4aa5-9d23-f1a0bf270944"	"1.0"	"5712909587395"
"c0d9e512-62b3-4e04-9168-00b6085649ae"	"1.0"	"4573047681465"
"c0d9e512-62b3-4e04-9168-00b6085649ae"	"1.0"	"6283272903987"
"c0d9e512-62b3-4e04-9168-00b6085649ae"	"1.0"	"3492617405267"
"c0d9e512-62b3-4e04-9168-00b6085649ae"	"1.0"	"8826265873171"
"c15c88e9-7390-461a-957a-0d7b8d2c50dd"	"1.0"	"4580300663779"
"c15c88e9-7390-461a-957a-0d7b8d2c50dd"	"1.0"	"8590537944684"
"c1a997e1-077f-4b3d-aec6-b873922b31d8"	"1.0"	"3138943951961"
"c1a997e1-077f-4b3d-aec6-b873922b31d8"	"1.0"	"2036772349007"
"c1e163cc-4230-45a9-b29b-d2d29ab9783a"	"1.0"	"9748889279100"
"c1e163cc-4230-45a9-b29b-d2d29ab9783a"	"1.0"	"6416091732203"
"c209bec1-58eb-447e-a023-a1271a7a2acf"	"1.0"	"2553454706670"
"c209bec1-58eb-447e-a023-a1271a7a2acf"	"1.0"	"8532020080066"
"c23e3461-8675-4875-8953-c618c958abf3"	"1.0"	"5033157336673"
"c29742f5-0d1f-405a-b9a7-fa2c4baa0309"	"1.0"	"5397978039718"
"c29742f5-0d1f-405a-b9a7-fa2c4baa0309"	"1.0"	"5087314984290"
"c29742f5-0d1f-405a-b9a7-fa2c4baa0309"	"1.0"	"0788979119892"
"c2a71181-f0b6-4359-a8c0-e61b2cd15739"	"1.0"	"5033157336673"
"c3304b2c-5f19-4685-9400-2a3710c13cb9"	"1.0"	"9236877908076"
"c3d12c26-eda0-470c-a011-0e50a42da295"	"1.0"	"2680754376729"
"c3d12c26-eda0-470c-a011-0e50a42da295"	"1.0"	"4392086362513"
"c487be27-7c66-44f8-afd8-be4a618ce192"	"1.0"	"3476511225381"
"c487be27-7c66-44f8-afd8-be4a618ce192"	"1.0"	"3120220566876"
"c56f19af-72cb-4d0d-a36e-04898728fb3c"	"1.0"	"7084505065255"
"c68803dd-55b1-42d8-9fa4-94f4e58539eb"	"1.0"	"3385945457230"
"c68803dd-55b1-42d8-9fa4-94f4e58539eb"	"1.0"	"8282251624064"
"c6dc5e7e-1f1d-4713-be90-64a13f0b0521"	"1.0"	"0460818696633"
"c74f6a7e-e676-477a-b147-e356bf42dd1f"	"1.0"	"5033157336673"
"c74f6a7e-e676-477a-b147-e356bf42dd1f"	"1.0"	"8722837745542"
"c74f6a7e-e676-477a-b147-e356bf42dd1f"	"1.0"	"3326947763394"
"c75ab352-359f-452c-9737-fdccf067267b"	"1.0"	"5167189489462"
"c8279cd7-dc8f-4eb9-96e9-448d4fa52bf5"	"1.0"	"1266147111002"
"c8279cd7-dc8f-4eb9-96e9-448d4fa52bf5"	"1.0"	"7219582128054"
"c8a162aa-32f9-4104-8c6d-dcca20f4a374"	"1.0"	"7318092826716"
"c8a162aa-32f9-4104-8c6d-dcca20f4a374"	"1.0"	"4580300663779"
"c8a162aa-32f9-4104-8c6d-dcca20f4a374"	"1.0"	"3038097007920"
"c8b2f0a2-c0c2-4595-b030-82eb68fae74f"	"1.0"	"5087314984290"
"c8b2f0a2-c0c2-4595-b030-82eb68fae74f"	"1.0"	"8809077424250"
"c8b2f0a2-c0c2-4595-b030-82eb68fae74f"	"1.0"	"8383116440901"
"c8b2f0a2-c0c2-4595-b030-82eb68fae74f"	"1.0"	"9460942115100"
"c8d20cda-a796-4ac6-b514-27aaaa99a495"	"1.0"	"8761233778983"
"c8d20cda-a796-4ac6-b514-27aaaa99a495"	"1.0"	"4580300663779"
"c8d20cda-a796-4ac6-b514-27aaaa99a495"	"1.0"	"7619531779526"
"c8d20cda-a796-4ac6-b514-27aaaa99a495"	"1.0"	"1984772748652"
"c9b68fa2-f360-4213-b8e4-b25ad606dd34"	"1.0"	"9123468939994"
"c9b68fa2-f360-4213-b8e4-b25ad606dd34"	"1.0"	"0374642730404"
"ca45da06-2b2e-4db7-93db-cc079435d8ea"	"1.0"	"4580300663779"
"ca45da06-2b2e-4db7-93db-cc079435d8ea"	"1.0"	"7890317182673"
"ca45da06-2b2e-4db7-93db-cc079435d8ea"	"1.0"	"4743517970232"
"ca45da06-2b2e-4db7-93db-cc079435d8ea"	"1.0"	"9272269128516"
"ca817c87-239b-4f33-97c9-00c39327d960"	"1.0"	"4407147947162"
"ca817c87-239b-4f33-97c9-00c39327d960"	"1.0"	"4580300663779"
"ca817c87-239b-4f33-97c9-00c39327d960"	"1.0"	"0272404548161"
"cad6e2ee-3dcc-4b4a-90b0-c9a153183cc1"	"1.0"	"5167189489462"
"cad6e2ee-3dcc-4b4a-90b0-c9a153183cc1"	"1.0"	"0450564005537"
"cadb9df5-259f-4c93-bfdb-0dd2979dc054"	"1.0"	"4580300663779"
"cadb9df5-259f-4c93-bfdb-0dd2979dc054"	"1.0"	"8383116440901"
"cb781072-3293-4550-b6d0-70f9731198bd"	"1.0"	"9545207834870"
"cb781072-3293-4550-b6d0-70f9731198bd"	"1.0"	"1111273494645"
"cbda3516-d7f6-4fe9-bc05-a06651b54060"	"1.0"	"3680481182524"
"cbda3516-d7f6-4fe9-bc05-a06651b54060"	"1.0"	"4580300663779"
"cc5de0f7-dc7e-4aa0-9b7f-05891207690d"	"1.0"	"8142504082280"
"cc5de0f7-dc7e-4aa0-9b7f-05891207690d"	"1.0"	"2707292006670"
"cccefff8-260d-4fab-a3fe-a2ec666720c9"	"1.0"	"6958448763831"
"cccefff8-260d-4fab-a3fe-a2ec666720c9"	"1.0"	"3578980930923"
"cd07732e-8a7d-4606-ac49-278d7a16a9ec"	"1.0"	"5530266418295"
"cd07732e-8a7d-4606-ac49-278d7a16a9ec"	"1.0"	"8826265873171"
"cd1b047d-7027-4fab-8c42-b85bf31c8393"	"1.0"	"6046440549772"
"cd1b047d-7027-4fab-8c42-b85bf31c8393"	"1.0"	"4580300663779"
"cd1e0175-f7de-4d26-8a2f-4b4e73d463c1"	"1.0"	"1181361082153"
"cd1e0175-f7de-4d26-8a2f-4b4e73d463c1"	"1.0"	"9166902166716"
"cd1e0175-f7de-4d26-8a2f-4b4e73d463c1"	"1.0"	"4580300663779"
"cd1e0175-f7de-4d26-8a2f-4b4e73d463c1"	"1.0"	"9962166716458"
"ce15f9af-5ea5-482b-9e7d-fb0e99739a62"	"1.0"	"4580300663779"
"ce15f9af-5ea5-482b-9e7d-fb0e99739a62"	"1.0"	"6750853000378"
"ce8a3cbe-26bd-426d-9a34-b620eb692e4a"	"1.0"	"3057304701321"
"ce8a3cbe-26bd-426d-9a34-b620eb692e4a"	"1.0"	"6974477867708"
"ceee8509-8b70-4f0c-b670-332d5ea88867"	"1.0"	"4580300663779"
"ceee8509-8b70-4f0c-b670-332d5ea88867"	"1.0"	"9869104408744"
"ceee8509-8b70-4f0c-b670-332d5ea88867"	"1.0"	"7616753254084"
"cef4a8e6-d53d-49dc-9650-055e1e712513"	"1.0"	"4984557550828"
"cef4a8e6-d53d-49dc-9650-055e1e712513"	"1.0"	"3769188074155"
"cf65535e-2f8c-42e0-b581-f26c80726f82"	"1.0"	"4580300663779"
"cf65535e-2f8c-42e0-b581-f26c80726f82"	"1.0"	"1051342993061"
"cfb85b90-70d7-46a0-85bf-f8820a310764"	"1.0"	"7927113504047"
"cfb85b90-70d7-46a0-85bf-f8820a310764"	"1.0"	"4580300663779"
"cfb85b90-70d7-46a0-85bf-f8820a310764"	"1.0"	"1188966759381"
"cfb85b90-70d7-46a0-85bf-f8820a310764"	"1.0"	"1394416422785"
"cfbf4528-cb68-49d9-866c-4034b72bc270"	"1.0"	"9260231954775"
"cfbf4528-cb68-49d9-866c-4034b72bc270"	"1.0"	"8565816104745"
"cfbf4528-cb68-49d9-866c-4034b72bc270"	"1.0"	"7283308216448"
"cfbf4528-cb68-49d9-866c-4034b72bc270"	"1.0"	"1361050994602"
"cfbf4528-cb68-49d9-866c-4034b72bc270"	"1.0"	"2525306331880"
"d06847cb-a67d-49b0-9d37-95729d3b5bc4"	"1.0"	"6666222982766"
"d06847cb-a67d-49b0-9d37-95729d3b5bc4"	"1.0"	"5167189489462"
"d06847cb-a67d-49b0-9d37-95729d3b5bc4"	"1.0"	"3110779290155"
"d0d358c3-6b85-4376-98b2-81f426ac1f0a"	"1.0"	"5033157336673"
"d0e64f20-c771-44f0-8929-b30ec03c054a"	"1.0"	"1158793944427"
"d10e759a-1273-408c-b2d5-aa7335a4fb59"	"1.0"	"6915494211501"
"d132a7d0-9dd6-415b-919f-5a692e6f2ac7"	"1.0"	"3038097007920"
"d1453d15-cd4e-4b06-833d-610df5e7793d"	"1.0"	"5461686155418"
"d2216e7f-0c46-4d63-976b-ed9beaecba45"	"1.0"	"5033157336673"
"d2216e7f-0c46-4d63-976b-ed9beaecba45"	"1.0"	"2766622446890"
"d246ce62-c5bc-43df-9fc6-d129d941fd4b"	"1.0"	"0304023421232"
"d246ce62-c5bc-43df-9fc6-d129d941fd4b"	"1.0"	"7948034563289"
"d3759225-6c40-442b-82f8-59acacf2b2ae"	"1.0"	"9895020957967"
"d3759225-6c40-442b-82f8-59acacf2b2ae"	"1.0"	"3299032582296"
"d3759225-6c40-442b-82f8-59acacf2b2ae"	"1.0"	"2788953549453"
"d3b0e363-8627-4764-9539-2526d6359f71"	"1.0"	"4580300663779"
"d3b0e363-8627-4764-9539-2526d6359f71"	"1.0"	"3525299451137"
"d53b690f-3d85-45a7-91a5-c70bd1dea731"	"1.0"	"2936614563151"
"d53b690f-3d85-45a7-91a5-c70bd1dea731"	"1.0"	"0737544110741"
"d5713784-7c9c-4c63-b393-98d4ee5d3d55"	"1.0"	"7720566804524"
"d5713784-7c9c-4c63-b393-98d4ee5d3d55"	"1.0"	"4580300663779"
"d5a7b0d6-573d-4e4c-abd1-d7c9a5731bf0"	"1.0"	"0789822641119"
"d5a7b0d6-573d-4e4c-abd1-d7c9a5731bf0"	"1.0"	"5824853162792"
"d5a7b0d6-573d-4e4c-abd1-d7c9a5731bf0"	"1.0"	"7711887671353"
"d5b45a36-da7a-4b88-bd82-dfdbdfefd651"	"1.0"	"4580300663779"
"d5b45a36-da7a-4b88-bd82-dfdbdfefd651"	"1.0"	"8282251624064"
"d65da489-86ae-4836-b84a-aef2f6c4d2d2"	"1.0"	"4580300663779"
"d65da489-86ae-4836-b84a-aef2f6c4d2d2"	"1.0"	"0951030143512"
"d65f0c62-f656-49c9-ae96-26d1e4f6f466"	"1.0"	"6877189869025"
"d65f0c62-f656-49c9-ae96-26d1e4f6f466"	"1.0"	"0694132854565"
"d6d08a1a-6fa8-4c28-b99e-cff72d5ebdf0"	"1.0"	"0015266090733"
"d6dfdbda-e496-42c1-bfc8-08cca6334b7f"	"1.0"	"5287840212038"
"d79dbf8b-3355-4120-b3c5-a83e59092928"	"1.0"	"8414158361371"
"d79dbf8b-3355-4120-b3c5-a83e59092928"	"1.0"	"7017747451661"
"d79dfedb-aed4-4347-a298-e8bb610d11ae"	"1.0"	"8013041309409"
"d805ac3a-8f85-44ed-b4e4-fea0fcd9dade"	"1.0"	"4828097834997"
"d805ac3a-8f85-44ed-b4e4-fea0fcd9dade"	"1.0"	"6661696020617"
"d805ac3a-8f85-44ed-b4e4-fea0fcd9dade"	"1.0"	"0184539959692"
"d805ac3a-8f85-44ed-b4e4-fea0fcd9dade"	"1.0"	"6945508527328"
"d805ac3a-8f85-44ed-b4e4-fea0fcd9dade"	"1.0"	"2373209590206"
"d83b6aec-768e-4301-a3c0-72744026a998"	"1.0"	"4955824290150"
"d83b6aec-768e-4301-a3c0-72744026a998"	"1.0"	"7393799831126"
